2
1.9606
1.9235
1.8887
1.8564
1.7622
1.6982
1.667
1.6674
1.6982
1.7601
1.8529
1.9771
2.1718
2.421
2.7265
3.0729
3.2491
3.4198
3.5761
3.7059
3.7946
3.8288
3.8027
3.7205
3.5846
3.4153
3.2326
3.0533
2.8959
2.7448
2.597
2.4522
2.3099
2.1847
2.0792
1.994
1.8953
1.8391
1.8213
1.8387
1.919
2.067
2.2812
2.5557
2.7012
2.8529
3.0059
3.1551
3.2946
3.418
3.5189
3.5918
3.636
3.6359
3.5943
3.5188
3.4376
3.3479
3.2549
3.1598
3.0615
2.9617
2.8621
2.7646
2.6109
2.476
2.369
2.2888
2.2271
2.1867
2.1667
2.166
2.1871
2.2265
2.277
2.333
2.3804
2.4255
2.4618
2.4839
2.4901
2.4825
2.4604
2.423
2.3734
2.3096
2.2338
2.1501
2.0853
2.0172
1.9413
1.8554
1.7608
1.6615
1.5603
1.4592
1.3352
1.214
1.0945
0.97432
0.81992
0.67508
0.54529
0.42428
0.31855
0.21548
0.11726
0.023144
-0.078092
-0.17615
-0.26991
-0.35852
-0.44272
-0.51967
-0.59297
-0.66469
-0.74057
-0.81391
-0.88753
-0.96302
-1.0591
-1.1585
-1.2586
-1.3524
-1.4431
-1.5323
-1.6142
-1.6893
-1.7575
-1.8255
-1.8971
-1.9741
-2.0577
-2.1242
-2.1724
-2.2076
-2.2225
-2.2335
-2.2411
-2.243
-2.2346
-2.2156
-2.1881
-2.1548
-2.0971
-2.0319
-1.962
-1.8893
-1.8044
-1.7138
-1.6125
-1.4963
-1.3843
-1.2652
-1.1388
-1.0119
-0.90918
-0.80849
-0.70326
-0.59548
-0.49951
-0.4044
-0.30866
-0.21355
-0.11849
-0.025452
0.067901
0.16171
0.24222
0.32234
0.40149
0.47897
0.55973
0.63507
0.70546
0.7717
0.82604
0.8771
0.92432
0.96649
1.0021
1.0328
1.0609
1.087
1.1137
1.1375
1.1572
1.1725
1.1859
1.2012
1.2181
1.2348
1.2531
1.2703
1.2873
1.3055
1.3336
1.3624
1.3932
1.4254
1.4393
1.4521
1.463
1.4713
1.4766
1.4783
1.4753
1.4667
1.4507
1.4286
1.4022
1.3722
1.3438
1.3126
1.2784
1.2413
1.199
1.1539
1.1062
1.0566
1.0215
0.98573
0.94898
0.91121
0.87234
0.83238
0.7914
0.7495
0.68816
0.62526
0.56061
0.49398
0.40368
0.31011
0.21411
0.11614
0.016206
-0.08556
-0.18868
-0.29247
-0.39208
-0.49152
-0.59038
-0.68785
-0.78256
-0.87369
-0.96108
-1.0447
-1.1373
-1.2235
-1.3037
-1.3782
-1.4527
-1.5144
-1.5595
-1.5845
-1.5909
-1.588
-1.5833
-1.5839
-1.5876
-1.5905
-1.5971
-1.6131
-1.6363
-1.6658
-1.7028
-1.7488
-1.7875
-1.8288
-1.8711
-1.9134
-1.9559
-1.9993
-2.0437
-2.0885
-2.1276
-2.1654
-2.2021
-2.239
-2.2758
-2.3143
-2.3539
-2.3932
-2.4156
-2.437
-2.4573
-2.4765
-2.4944
-2.5109
-2.5262
-2.5399
-2.5504
-2.5592
-2.566
-2.5707
-2.571
-2.5555
-2.5248
-2.4804
-2.4327
-2.3772
-2.3152
-2.2485
-2.1626
-2.0753
-1.9871
-1.8974
-1.7878
-1.6802
-1.5767
-1.4744
-1.3796
-1.2836
-1.1905
-1.102
-0.99676
-0.89404
-0.79325
-0.69393
-0.56055
-0.43831
-0.32386
-0.21531
-0.15118
-0.087659
-0.024348
0.036845
0.092774
0.1445
0.19392
0.24194
0.29143
0.33992
0.38732
0.43355
0.49526
0.5591
0.62873
0.70281
0.77741
0.8536
0.93304
1.0164
1.0814
1.1483
1.2167
1.2858
1.3334
1.3812
1.4295
1.478
1.4962
1.5142
1.5321
1.5498
1.5671
1.5839
1.6003
1.6161
1.6303
1.644
1.6571
1.6697
1.7218
1.7616
1.789
1.8039
1.8066
1.8035
1.7953
1.7824
1.764
1.7386
1.706
1.6679
1.627
1.5836
1.5383
1.4914
1.4201
1.3414
1.2583
1.1744
1.0946
1.0147
0.93464
0.85396
0.72964
0.60728
0.48386
0.35092
0.23219
0.11301
-0.0042356
-0.11716
-0.24998
-0.37643
-0.49925
-0.62184
-0.70396
-0.78267
-0.85537
-0.92105
-0.9808
-1.0376
-1.0947
-1.1555
-1.2362
-1.3239
-1.4194
-1.5219
-1.6044
-1.6895
-1.7774
-1.8671
-1.929
-1.9898
-2.0494
-2.1081
-2.149
-2.1892
-2.2278
-2.2638
-2.2959
-2.3239
-2.3482
-2.3693
-2.3896
-2.407
-2.4205
-2.4295
-2.4335
-2.4294
-2.4183
-2.4013
-2.381
-2.3579
-2.3332
-2.3076
-2.2796
-2.2513
-2.2217
-2.1895
-2.1532
-2.1153
-2.0787
-2.0448
-2.0032
-1.9627
-1.9224
-1.8813
-1.8105
-1.7345
-1.6522
-1.5627
-1.4587
-1.347
-1.2283
-1.105
-0.98181
-0.85644
-0.72443
-0.58428
-0.46353
-0.3412
-0.21571
-0.085101
0.079756
0.24146
0.40139
0.55972
0.69478
0.8245
0.94968
1.0724
1.1819
1.2841
1.3775
1.4618
1.5057
1.5447
1.5766
1.6011
1.6205
1.6371
1.6514
1.6629
1.6717
1.6765
1.6778
1.6761
1.6698
1.6569
1.6351
1.6043
1.5709
1.5283
1.4776
1.4226
1.3747
1.326
1.2756
1.2208
1.1532
1.0798
1.0032
0.92575
0.82888
0.73404
0.63984
0.54382
0.43458
0.32241
0.20722
0.090824
-0.036755
