2
2.0138
2.0299
2.0486
2.07
2.1738
2.3199
2.5129
2.7549
2.9252
3.1137
3.3193
3.5402
3.7732
4.0136
4.2547
4.488
4.7048
4.8893
5.0309
5.1244
5.1623
5.1757
5.1667
5.137
5.0877
5.0206
4.9384
4.8451
4.7491
4.6527
4.5601
4.475
4.3732
4.3044
4.2764
4.2944
4.3373
4.4049
4.4965
4.6112
4.7472
4.9024
5.0728
5.2524
5.4109
5.5645
5.7069
5.8329
5.9258
6.0013
6.0583
6.0962
6.1162
6.1122
6.0856
6.0391
5.9619
5.8681
5.766
5.6642
5.565
5.4819
5.4193
5.3785
5.3578
5.3609
5.3863
5.4323
5.4883
5.5582
5.6402
5.7317
5.8286
5.9275
6.0243
6.1144
6.1851
6.2452
6.2933
6.3285
6.3539
6.3612
6.349
6.3164
6.2682
6.2039
6.1257
6.0362
5.9306
5.8193
5.7071
5.6023
5.5118
5.4486
5.4189
5.4244
5.4568
5.5139
5.5938
5.6939
5.7677
5.8474
5.9317
6.0191
6.1081
6.1966
6.283
6.3651
6.4572
6.5369
6.6017
6.65
6.6808
6.6938
6.6895
6.6684
6.6314
6.5794
6.5141
6.4376
6.3286
6.212
6.095
5.9843
5.8762
5.788
5.7239
5.6867
5.6773
5.6975
5.7466
5.8222
5.8935
5.9755
6.0657
6.1613
6.2591
6.3555
6.4465
6.5283
6.5983
6.651
6.6839
6.696
6.6815
6.6371
6.5706
6.4893
6.4134
6.3341
6.2545
6.1775
6.0877
6.0124
5.9565
5.9231
5.9143
5.9398
5.9995
6.0897
6.1551
6.2259
6.2987
6.3696
6.4344
6.4892
6.5314
6.5601
6.5764
6.5812
6.5764
6.5643
6.5428
6.5125
6.4731
6.425
6.3707
6.311
6.2502
6.1929
6.143
6.1036
6.0771
6.0641
6.0662
6.0876
6.1261
6.1775
6.2345
6.2928
6.3463
6.3901
6.4208
6.4379
6.4415
6.4332
6.4156
6.3938
6.373
6.358
6.352
6.354
6.3628
6.3761
6.3894
6.4031
6.4165
6.429
6.4476
6.4604
6.4659
6.4639
6.4558
6.4401
6.4149
6.3787
6.3429
6.3044
6.2664
6.2317
6.2034
6.1851
6.1801
6.1902
6.2062
6.2287
6.2552
6.2829
6.3086
6.329
6.341
6.3426
6.3362
6.3242
6.3079
6.2886
6.2552
6.2227
6.1954
6.1767
6.17
6.169
6.1743
6.1861
6.1893
6.206
6.2503
6.3105
6.3692
6.429
6.4897
6.5509
6.7281
6.8972
7.0486
7.1747
7.2591
7.3211
7.361
7.3809
7.384
7.3734
7.3545
7.333
7.3143
7.3044
7.3082
7.329
7.3873
7.4853
7.6237
7.793
7.91
8.0277
8.14
8.2415
8.3264
8.391
8.4343
8.4583
8.4662
8.4602
8.446
8.4294
8.4167
8.4109
8.4158
8.4341
8.4709
8.5271
8.6025
8.6951
8.8015
8.9177
9.0385
9.1579
9.2505
9.3344
9.4064
9.4644
9.5127
9.5394
9.5457
9.5357
9.5149
9.4893
9.4651
9.4483
9.4438
9.4536
9.4801
9.5244
9.579
9.647
9.7269
9.8163
9.9125
10.012
10.112
10.208
10.294
10.37
10.434
10.483
10.515
10.528
10.52
10.493
10.445
10.381
10.308
10.232
10.16
10.101
10.064
10.053
10.067
10.104
10.165
